package_name,package_plugin,package_plugin_url
rqt_joint_trajectory_plot,rqt_gui,https://github.com/tork-a/rqt_joint_trajectory_plot/tree/master/.//plugin.xml
jog_controller,rviz,https://github.com/tork-a/jog_control/tree/master/jog_controller//plugin_description.xml
rqt_logger_level,rqt_gui,https://github.com/ros-visualization/rqt_logger_level/tree/master/.//plugin.xml
seed_r7_robot_interface,seed_r7_ros_controller,https://github.com/seed-solutions/seed_r7_ros_pkg/tree/master/seed_r7_robot_interface//typef/plugin_description.xml
seed_r7_robot_interface,seed_r7_ros_controller,https://github.com/seed-solutions/seed_r7_ros_pkg/tree/master/seed_r7_robot_interface//typeg/plugin_description.xml
webrtc_ros,nodelet,https://github.com/RobotWebTools/webrtc_ros/tree/develop/webrtc_ros//nodelet_plugins.xml
rviz_plugin_tutorials,rviz,https://github.com/ros-visualization/visualization_tutorials/tree/kinetic-devel/rviz_plugin_tutorials//plugin_description.xml
moveit_opw_kinematics_plugin,moveit_core,https://github.com/JeroenDM/moveit_opw_kinematics_plugin/tree/kinetic-devel/.//moveit_opw_kinematics_plugin_description.xml
jsk_rviz_plugins,rviz,https://github.com/jsk-ros-pkg/jsk_visualization/tree/master/jsk_rviz_plugins//plugin_description.xml
jsk_interactive_marker,rviz,https://github.com/jsk-ros-pkg/jsk_visualization/tree/master/jsk_interactive_markers/jsk_interactive_marker//plugin_description.xml
hironx_ros_bridge,rqt_gui,https://github.com/start-jsk/rtmros_hironx/tree/indigo-devel/hironx_ros_bridge//rqt_plugin.xml
costmap_converter,costmap_converter,https://github.com/rst-tu-dortmund/costmap_converter/tree/master/.//plugins.xml
moveback_recovery,mbf_costmap_core,https://github.com/uos/mbf_recovery_behaviors/tree/kinetic/moveback_recovery//moveback_recovery_plugin.xml
stomp_plugins,stomp_moveit,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_plugins//noise_generator_plugins.xml
stomp_plugins,stomp_moveit,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_plugins//cost_function_plugins.xml
stomp_plugins,stomp_moveit,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_plugins//update_filter_plugins.xml
jsk_rqt_plugins,rqt_gui,https://github.com/jsk-ros-pkg/jsk_visualization/tree/master/jsk_rqt_plugins//plugin.xml
stomp_moveit,moveit_core,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_moveit//planner_manager_plugins.xml
stomp_moveit,moveit_core,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_moveit//smoothing_adapter_plugins.xml
stomp_moveit,stomp_moveit,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_moveit//cost_function_plugins.xml
stomp_moveit,stomp_moveit,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_moveit//noisy_filter_plugins.xml
stomp_moveit,stomp_moveit,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_moveit//update_filter_plugins.xml
stomp_moveit,stomp_moveit,https://github.com/ros-industrial/stomp_ros/tree/melodic-devel/stomp_moveit//noise_generator_plugins.xml
pointgrey_camera_driver,nodelet,https://github.com/ros-drivers/pointgrey_camera_driver/tree/master/pointgrey_camera_driver//nodelet_plugins.xml
video_stream_opencv,nodelet,https://github.com/ros-drivers/video_stream_opencv/tree/master/.//nodelet_plugins.xml
agni_tf_tools,rviz,https://github.com/ubi-agni/agni_tf_tools/tree/master/.//plugin_description.xml
octomap_server,nodelet,https://github.com/OctoMap/octomap_mapping/tree/kinetic-devel/octomap_server//nodelet_plugins.xml
octomap_server,nodelet,https://github.com/OctoMap/octomap_mapping/tree/kinetic-devel/octomap_server//color_nodelet_plugins.xml
cob_tricycle_controller,controller_interface,https://github.com/ipa320/cob_control/tree/kinetic_dev/cob_tricycle_controller//controller_plugins.xml
cob_twist_controller,cob_twist_controller,https://github.com/ipa320/cob_control/tree/kinetic_dev/cob_twist_controller//controller_interface_plugins.xml
cob_omni_drive_controller,controller_interface,https://github.com/ipa320/cob_control/tree/kinetic_dev/cob_omni_drive_controller//controller_plugins.xml
spinnaker_sdk_camera_driver,nodelet,https://github.com/neufieldrobotics/spinnaker_sdk_camera_driver/tree/master/.//nodelet_plugins.xml
astra_camera,nodelet,https://github.com/orbbec/ros_astra_camera/tree/master/.//astra_nodelets.xml
transmission_interface,transmission_interface,https://github.com/ros-controls/ros_control/tree/kinetic-devel/transmission_interface//ros_control_plugins.xml
rqt_joint_trajectory_controller,rqt_gui,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/rqt_joint_trajectory_controller//plugin.xml
rqt_controller_manager,rqt_gui,https://github.com/ros-controls/ros_control/tree/kinetic-devel/rqt_controller_manager//plugin.xml
velocity_controllers,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/velocity_controllers//velocity_controllers_plugins.xml
joint_trajectory_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/joint_trajectory_controller//ros_control_plugins.xml
joint_state_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/joint_state_controller//joint_state_plugin.xml
gripper_action_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/gripper_action_controller//ros_control_plugins.xml
four_wheel_steering_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/four_wheel_steering_controller//four_wheel_steering_controller_plugins.xml
force_torque_sensor_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/force_torque_sensor_controller//force_torque_sensor_plugin.xml
diff_drive_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/diff_drive_controller//diff_drive_controller_plugins.xml
controller_manager_tests,controller_interface,https://github.com/ros-controls/ros_control/tree/kinetic-devel/controller_manager_tests//test_controllers_plugin.xml
effort_controllers,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/effort_controllers//effort_controllers_plugins.xml
imu_sensor_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/imu_sensor_controller//imu_sensor_plugin.xml
combined_robot_hw_tests,hardware_interface,https://github.com/ros-controls/ros_control/tree/kinetic-devel/combined_robot_hw_tests//test_robot_hw_plugin.xml
social_navigation_layers,costmap_2d,https://github.com/DLu/navigation_layers/tree/indigo/social_navigation_layers//costmap_plugins.xml
range_sensor_layer,costmap_2d,https://github.com/DLu/navigation_layers/tree/indigo/range_sensor_layer//costmap_plugins.xml
position_controllers,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/position_controllers//position_controllers_plugins.xml
cob_gazebo_ros_control,gazebo_ros_control,https://github.com/ipa320/cob_gazebo_plugins/tree/kinetic_dev/cob_gazebo_ros_control//cob_gazebo_ros_control_plugins.xml
rqt_gauges,rqt_gui,https://github.com/UTNuclearRoboticsPublic/gauges/tree/master/.//plugin.xml
prbt_ikfast_manipulator_plugin,moveit_core,https://github.com/PilzDE/pilz_robots/tree/kinetic-devel/prbt_ikfast_manipulator_plugin//prbt_manipulator_moveit_ikfast_plugin_description.xml
pilz_status_indicator_rqt,rqt_gui,https://github.com/PilzDE/pilz_robots/tree/kinetic-devel/pilz_status_indicator_rqt//plugin.xml
pilz_control,controller_interface,https://github.com/PilzDE/pilz_robots/tree/kinetic-devel/pilz_control//pilz_control_plugins.xml
rqt_launchtree,rqt_gui,https://github.com/pschillinger/rqt_launchtree/tree/kinetic/.//plugin.xml
pilz_trajectory_generation,moveit_core,https://github.com/PilzDE/pilz_industrial_motion/tree/kinetic-devel/pilz_trajectory_generation//plugins/pilz_command_planner_plugin_description.xml
pilz_trajectory_generation,moveit_ros_move_group,https://github.com/PilzDE/pilz_industrial_motion/tree/kinetic-devel/pilz_trajectory_generation//plugins/sequence_capability_plugin_description.xml
pilz_trajectory_generation,pilz_trajectory_generation,https://github.com/PilzDE/pilz_industrial_motion/tree/kinetic-devel/pilz_trajectory_generation//plugins/planning_context_plugin_description.xml
pluginlib_tutorials,pluginlib_tutorials,https://github.com/ros/common_tutorials/tree/indigo-devel/pluginlib_tutorials//polygon_plugins.xml
nodelet_tutorial_math,nodelet,https://github.com/ros/common_tutorials/tree/indigo-devel/nodelet_tutorial_math//nodelet_math.xml
pr2_gripper_sensor_controller,pr2_controller_interface,https://github.com/PR2/pr2_gripper_sensor/tree/hydro-devel/pr2_gripper_sensor_controller//controller_plugins.xml
rsm_rqt_plugins,rqt_gui,https://github.com/MarcoStb1993/robot_statemachine/tree/master/rsm_rqt_plugins//rsm_rqt_plugins.xml
rsm_rviz_plugins,rviz,https://github.com/MarcoStb1993/robot_statemachine/tree/master/rsm_rviz_plugins//rsm_rviz_plugins.xml
ackermann_steering_controller,controller_interface,https://github.com/ros-controls/ros_controllers/tree/kinetic-devel/ackermann_steering_controller//ackermann_steering_controller_plugins.xml
rsm_additions,rsm_core,https://github.com/MarcoStb1993/robot_statemachine/tree/master/rsm_additions//rsm_plugins.xml
oculusprime,nodelet,https://github.com/xaxxontech/oculusprime_ros/tree/master/.//plugins/nodelets.xml
ifm3d,nodelet,https://github.com/ifm/ifm3d-ros/tree/master/.//nodelets.xml
image_transport,image_transport,https://github.com/ros-perception/image_common/tree/hydro-devel/image_transport//default_plugins.xml
cob_image_flip,nodelet,https://github.com/ipa320/cob_perception_common/tree/indigo_dev/cob_image_flip//nodelet_plugins.xml
cob_cam3d_throttle,nodelet,https://github.com/ipa320/cob_perception_common/tree/indigo_dev/cob_cam3d_throttle//nodelet_plugins.xml
rqt_action,rqt_gui,https://github.com/ros-visualization/rqt_action/tree/master/.//plugin.xml
laser_filters,filters,https://github.com/ros-perception/laser_filters/tree/indigo-devel/.//laser_filters_plugins.xml
ros_reflexxes,ros_reflexxes,https://github.com/KITrobotics/ipr_extern/tree/kinetic-devel/ros_reflexxes//ros_reflexxes_plugins.xml
ridgeback_control,controller_interface,https://github.com/ridgeback/ridgeback/tree/kinetic-devel/ridgeback_control//mecanum_drive_controller_plugins.xml
qt_gui_cpp,qt_gui,https://github.com/ros-visualization/qt_gui_core/tree/kinetic-devel/qt_gui_cpp//plugin.xml
iirob_filters,filters,https://github.com/KITrobotics/iirob_filters/tree/melodic/.//filters_plugin.xml
ros_ethercat_model,hardware_interface,https://github.com/shadow-robot/ros_ethercat/tree/kinetic-devel/ros_ethercat_model//ethercat_robot_hw_plugin.xml
ati_force_torque,force_torque_sensor,https://github.com/KITrobotics/ati_force_torque/tree/melodic/.//ati_fts_plugin.xml
force_torque_sensor,force_torque_sensor,https://github.com/KITrobotics/force_torque_sensor/tree/melodic/.//force_torque_sensor_plugin.xml
moose_control,controller_interface,https://github.com/moose-cpr/moose/tree/master/moose_control//double_diff_drive_controller_plugins.xml
industrial_robot_status_controller,controller_interface,https://github.com/gavanderhoorn/industrial_robot_status_controller/tree/master/industrial_robot_status_controller//plugin.xml
fsrobo_r_trajectory_filters,moveit_core,https://github.com/FUJISOFT-Robotics/fsrobo_r/tree/master/fsrobo_r_trajectory_filters//planning_request_adapters_plugin_description.xml
turtlebot_arm_ikfast_plugin,moveit_core,https://github.com/turtlebot/turtlebot_arm/tree/kinetic-devel/turtlebot_arm_ikfast_plugin//turtlebot_arm_moveit_ikfast_plugin_description.xml
franka_hw,hardware_interface,https://github.com/frankaemika/franka_ros/tree/kinetic-devel/franka_hw//franka_combinable_hw_plugin.xml
rqt_carla_control,rqt_gui,https://github.com/carla-simulator/ros-bridge/tree/0.9.6/rqt_carla_control//plugin.xml
franka_example_controllers,controller_interface,https://github.com/frankaemika/franka_ros/tree/kinetic-devel/franka_example_controllers//franka_example_controllers_plugin.xml
franka_control,controller_interface,https://github.com/frankaemika/franka_ros/tree/kinetic-devel/franka_control//franka_controller_plugins.xml
jsk_teleop_joy,jsk_teleop_joy,https://github.com/jsk-ros-pkg/jsk_control/tree/master/jsk_teleop_joy//plugin.xml
kvh_geo_fog_3d_rviz,rviz,https://github.com/MITRE/kvh_geo_fog_3d/tree/kinetic-devel/kvh_geo_fog_3d_rviz//plugin_description.xml
cis_camera,nodelet,https://github.com/tork-a/cis_camera/tree/master/.//cis_camera_nodelet.xml
staubli_rx160_moveit_plugins,moveit_core,https://github.com/ros-industrial/staubli/tree/indigo-devel/staubli_rx160_moveit_plugins//rx160_kinematics/staubli_rx160_manipulator_moveit_ikfast_plugin_description.xml
sr_tactile_sensor_controller,controller_interface,https://github.com/shadow-robot/sr-ros-interface-ethercat/tree/kinetic-devel/sr_tactile_sensor_controller//sr_tactile_sensor_plugin.xml
sr_edc_ethercat_drivers,ros_ethercat_hardware,https://github.com/shadow-robot/sr-ros-interface-ethercat/tree/kinetic-devel/sr_edc_ethercat_drivers//ethercat_device_plugin.xml
depthimage_to_laserscan,nodelet,https://github.com/ros-perception/depthimage_to_laserscan/tree/indigo-devel/.//nodelets.xml
katana_moveit_ikfast_plugin,moveit_core,https://github.com/uos/katana_driver/tree/kinetic/katana_moveit_ikfast_plugin//katana_moveit_ikfast_plugin_description.xml
robotiq_3f_rviz,rviz,https://github.com/ros-industrial/robotiq/tree/kinetic-devel/robotiq_3f_rviz//plugin_description.xml
spatio_temporal_voxel_layer,costmap_2d,https://github.com/SteveMacenski/spatio_temporal_voxel_layer/tree/kinetic-devel/.//costmap_plugins.xml
fanuc_grinding_rviz_plugin,rviz,https://gitlab.com/InstitutMaupertuis/fanuc_grinding.git/rviz_plugin//plugin_description.xml
ur_kinematics,moveit_core,https://github.com/ros-industrial/universal_robot/tree/kinetic-devel/ur_kinematics//ur_moveit_plugins.xml
mynt_eye_ros_wrapper,nodelet,https://github.com/harjeb/libmynteye/tree/master/.//nodelet_plugins.xml
bta_tof_driver,nodelet,https://github.com/voxel-dot-at/bta_tof_driver/tree/master/.//nodelet_plugins.xml
ml_classifiers,ml_classifiers,https://github.com/astuff/ml_classifiers/tree/master/.//ros1_default_classifiers_plugin.xml
vigir_footstep_planning_default_plugins,vigir_footstep_planning_plugins,https://github.com/team-vigir/vigir_footstep_planning_core/tree/master/vigir_footstep_planning_default_plugins//default_plugins.xml
pr2_moveit_plugins,moveit_core,https://github.com/ros-planning/moveit_pr2/tree/kinetic-devel/pr2_moveit_plugins//pr2_moveit_sensor_manager_plugin_description.xml
pr2_moveit_plugins,moveit_core,https://github.com/ros-planning/moveit_pr2/tree/kinetic-devel/pr2_moveit_plugins//pr2_moveit_controller_manager_plugin_description.xml
pr2_moveit_plugins,moveit_core,https://github.com/ros-planning/moveit_pr2/tree/kinetic-devel/pr2_moveit_plugins//pr2_moveit_kinematics_plugin_description.xml
pr2_navigation_perception,filters,https://github.com/PR2/pr2_navigation/tree/kinetic-devel/pr2_navigation_perception//config/pr2_laser_filters/pr2_laser_filters_plugins.xml
laser_tilt_controller_filter,filters,https://github.com/PR2/pr2_navigation/tree/kinetic-devel/laser_tilt_controller_filter//laser_tilt_controller_filter_plugins.xml
stereo_image_proc,nodelet,https://github.com/ros-perception/image_pipeline/tree/indigo/stereo_image_proc//nodelet_plugins.xml
image_rotate,nodelet,https://github.com/ros-perception/image_pipeline/tree/indigo/image_rotate//nodelet_plugins.xml
image_publisher,nodelet,https://github.com/ros-perception/image_pipeline/tree/indigo/image_publisher//nodelet_plugins.xml
depth_image_proc,nodelet,https://github.com/ros-perception/image_pipeline/tree/indigo/depth_image_proc//nodelet_plugins.xml
hector_geotiff_plugins,hector_geotiff,https://github.com/tu-darmstadt-ros-pkg/hector_slam/tree/catkin/hector_geotiff_plugins//hector_geotiff_plugins.xml
image_proc,nodelet,https://github.com/ros-perception/image_pipeline/tree/indigo/image_proc//nodelet_plugins.xml
rgbd_depth_correction,nodelet,https://github.com/ros-industrial/industrial_calibration/tree/kinetic-devel/rgbd_depth_correction//nodelets.xml
calibration_guis,rviz,https://github.com/ros-industrial/industrial_calibration/tree/kinetic-devel/calibration_guis//calibration_guis_plugin_description.xml
image_view,nodelet,https://github.com/ros-perception/image_pipeline/tree/indigo/image_view//nodelet_plugins.xml
qb_move_hardware_interface,hardware_interface,https://bitbucket.org//qbrobotics/qbmove-ros.git/src/production-kinetic/qb_move_hardware_interface//plugin.xml
visp_tracker,nodelet,https://github.com/lagadic/vision_visp/tree/kinetic-devel/visp_tracker//nodelet_plugins.xml
industrial_trajectory_filters,moveit_core,https://github.com/ros-industrial/industrial_core/tree/kinetic/industrial_trajectory_filters//planning_request_adapters_plugin_description.xml
theora_image_transport,image_transport,https://github.com/ros-perception/image_transport_plugins/tree/indigo-devel/theora_image_transport//theora_plugins.xml
compressed_image_transport,rviz,https://github.com/ros-perception/image_transport_plugins/tree/indigo-devel/compressed_image_transport//plugin_description.xml
compressed_image_transport,image_transport,https://github.com/ros-perception/image_transport_plugins/tree/indigo-devel/compressed_image_transport//compressed_plugins.xml
abb_irb2400_moveit_plugins,moveit_core,https://github.com/ros-industrial/abb/tree/kinetic/abb_irb2400_moveit_plugins//irb2400_kinematics/abb_irb2400_manipulator_moveit_ikfast_plugin_description.xml
compressed_depth_image_transport,rviz,https://github.com/ros-perception/image_transport_plugins/tree/indigo-devel/compressed_depth_image_transport//plugin_description.xml
compressed_depth_image_transport,image_transport,https://github.com/ros-perception/image_transport_plugins/tree/indigo-devel/compressed_depth_image_transport//compressed_depth_plugins.xml
slam_toolbox,slam_toolbox,https://github.com/SteveMacenski/slam_toolbox/tree/kinetic-devel/.//solver_plugins.xml
slam_toolbox,rviz,https://github.com/SteveMacenski/slam_toolbox/tree/kinetic-devel/.//rviz_plugins.xml
descartes_planner,descartes_core,https://github.com/ros-industrial-consortium/descartes/tree/kinetic-devel/descartes_planner//descartes_planner_plugins.xml
descartes_moveit,descartes_core,https://github.com/ros-industrial-consortium/descartes/tree/kinetic-devel/descartes_moveit//moveit_adapter_plugins.xml
rqt_ground_robot_teleop,rqt_gui,https://github.com/JdeRobot/ground_robots/tree/master/rqt_ground_robot_teleop//plugin.xml
lslidar_c16_decoder,nodelet,https://github.com/tongsky723/lslidar_C16/tree/master/lslidar_c16_decoder//nodelet_lslidar_c16_decoder.xml
lslidar_c16_driver,nodelet,https://github.com/tongsky723/lslidar_C16/tree/master/lslidar_c16_driver//nodelet_lslidar_c16.xml
distance_map_rviz,rviz,https://github.com/artivis/distance_map/tree/master/distance_map_rviz//distance_map_plugin.xml
distance_map_opencv,distance_map_core,https://github.com/artivis/distance_map/tree/master/distance_map_opencv//distance_map_plugin.xml
distance_map_deadreck,distance_map_core,https://github.com/artivis/distance_map/tree/master/distance_map_deadreck//distance_map_plugin.xml
rqt_bhand,rqt_gui,https://github.com/RobotnikAutomation/barrett_hand/tree/kinetic-devel/rqt_bhand//plugin.xml
octomap_rviz_plugins,rviz,https://github.com/OctoMap/octomap_rviz_plugins/tree/kinetic-devel/.//plugin_description.xml
kr6_r900_workspace_ikfast_manipulator_plugin,moveit_core,https://github.com/yijiangh/Choreo/tree/kinetic-devel/choreo_robot/kuka/framefab_kr6_r900/kr6_r900_workspace_ikfast_manipulator_plugin//kr6_r900_workspace_manipulator_moveit_ikfast_plugin_description.xml
framefab_irb6600_workspace_ikfast_rail_robot_manipulator_plugin,moveit_core,https://github.com/yijiangh/Choreo/tree/kinetic-devel/choreo_robot/abb/framefab_irb6600/framefab_irb6600_workspace_ikfast_rail_robot_manipulator_plugin//framefab_irb6600_workspace_rail_robot_manipulator_moveit_ikfast_plugin_description.xml
choreo_kr150_2_workspace_ikfast_rail_robot_manipulator_plugin,moveit_core,https://github.com/yijiangh/Choreo/tree/kinetic-devel/choreo_robot/kuka/choreo_kr150_2/choreo_kr150_2_workspace_ikfast_rail_robot_manipulator_plugin//choreo_kr150_2_workspace_rail_robot_manipulator_moveit_ikfast_plugin_description.xml
choreo_gui,rviz,https://github.com/yijiangh/Choreo/tree/kinetic-devel/choreo_gui//plugin.xml
choreo_kr5_arc_workspace_ikfast_rail_robot_manipulator_plugin,moveit_core,https://github.com/yijiangh/Choreo/tree/kinetic-devel/choreo_robot/kuka/choreo_kr5_arc/choreo_kr5_arc_workspace_ikfast_rail_robot_manipulator_plugin//choreo_kr5_arc_workspace_rail_robot_manipulator_moveit_ikfast_plugin_description.xml
packml_gui,rqt_gui,https://github.com/ros-industrial-consortium/packml/tree/kinetic-devel/packml_gui//plugin.xml
pipeline_planner,nav_core,https://github.com/SeaosRobotics/pipeline_planner_open/tree/master/.//bgp_plugin.xml
flir_boson_usb,nodelet,https://github.com/astuff/flir_boson_usb/tree/master/.//nodelet_plugins.xml
omronsentech_camera,nodelet,https://github.com/ose-support-ros/omronsentech_camera/tree/master/.//nodelet_plugins.xml
libuvc_camera,nodelet,https://github.com/ros-drivers/libuvc_ros/tree/master/libuvc_camera//libuvc_camera_nodelet.xml
baxter_ikfast_left_arm_plugin,moveit_core,https://github.com/ros-planning/moveit_robots/tree/kinetic-devel/baxter/baxter_ikfast_left_arm_plugin//baxter_left_arm_moveit_ikfast_plugin_description.xml
baxter_ikfast_right_arm_plugin,moveit_core,https://github.com/ros-planning/moveit_robots/tree/kinetic-devel/baxter/baxter_ikfast_right_arm_plugin//baxter_right_arm_moveit_ikfast_plugin_description.xml
asr_ftc_local_planner,nav_core,https://github.com/asr-ros/asr_ftc_local_planner/tree/master/.//blp_plugin.xml
qb_chain_controllers,controller_interface,https://bitbucket.org//qbrobotics/qbchain-ros.git/src/production-kinetic/qb_chain_controllers//plugin.xml
find_moving_objects,nodelet,https://github.com/andreasgustavsson/find_moving_objects/tree/kinetic-devel/.//nodelet_plugins.xml
qb_hand_hardware_interface,hardware_interface,https://bitbucket.org//qbrobotics/qbhand-ros.git/src/production-kinetic/qb_hand_hardware_interface//plugin.xml
dynamixel_control_hw,hardware_interface,https://github.com/resibots/dynamixel_control_hw/tree/master/.//dynamixel_plugins.xml
hector_exploration_planner,nav_core,https://github.com/tu-darmstadt-ros-pkg/hector_navigation/tree/catkin/hector_exploration_planner//hector_exploration_base_global_planner_plugin.xml
hector_elevation_mapping,nodelet,https://github.com/tu-darmstadt-ros-pkg/hector_navigation/tree/catkin/hector_elevation_mapping//nodelet_plugins.xml
node_manager_fkie,rqt_gui,https://github.com/fkie/multimaster_fkie/tree/kinetic-devel/node_manager_fkie//plugin.xml
nonpersistent_voxel_layer,costmap_2d,https://github.com/SteveMacenski/nonpersistent_voxel_layer/tree/kinetic-devel/.//costmap_plugins.xml
joint_qualification_controllers,pr2_controller_interface,https://github.com/PR2/pr2_self_test/tree/hydro-devel/joint_qualification_controllers//controller_plugins.xml
frame_editor,rqt_gui,https://github.com/ipa320/rqt_frame_editor_plugin/tree/kinetic-devel/frame_editor//plugin.xml
codec_image_transport,image_transport,https://github.com/yoshito-n-students/codec_image_transport/tree/kinetic-devel/.//codec_plugins.xml
pr2_motor_diagnostic_tool,rqt_gui,https://github.com/PR2/pr2_self_test/tree/hydro-devel/pr2_motor_diagnostic_tool//plugin.xml
rslidar_driver,nodelet,https://github.com/CPFL/robosense/tree/develop-curves-function/rslidar_driver//nodelet_rslidar.xml
rslidar_pointcloud,nodelet,https://github.com/CPFL/robosense/tree/develop-curves-function/rslidar_pointcloud//nodelets.xml
smp_ros,nav_core,https://github.com/ksatyaki/smp_ros/tree/master/.//plugins.xml
rviz_visual_tools,rviz,https://github.com/PickNikRobotics/rviz_visual_tools/tree/kinetic-devel/.//plugin_description.xml
test_nodelet,nodelet,https://github.com/ros/nodelet_core/tree/indigo-devel/test_nodelet//test_nodelet.xml
test_nodelet_topic_tools,nodelet,https://github.com/ros/nodelet_core/tree/indigo-devel/test_nodelet_topic_tools//test/test_nodelets.xml
industrial_collision_detection,moveit_core,https://github.com/ros-industrial/industrial_moveit/tree/kinetic-devel/industrial_collision_detection//industrial_collision_detection_plugin_description.xml
constrained_ik,moveit_core,https://github.com/ros-industrial/industrial_moveit/tree/kinetic-devel/constrained_ik//constrained_ik_plugin.xml
constrained_ik,moveit_core,https://github.com/ros-industrial/industrial_moveit/tree/kinetic-devel/constrained_ik//constrained_ik_planner_plugin_description.xml
constrained_ik,constrained_ik,https://github.com/ros-industrial/industrial_moveit/tree/kinetic-devel/constrained_ik//constrained_ik_constraint_plugin_description.xml
fkie_potree_rviz_plugin,rviz,https://github.com/fkie/potree_rviz_plugin/tree/master/fkie_potree_rviz_plugin//plugin.xml
rviz_recorder_buttons,rviz,https://github.com/ipa-jfh/robot_recorder/tree/master/rviz_recorder_buttons//plugin.xml
multi_level_map_utils,rqt_gui,https://github.com/utexas-bwi/bwi_common/tree/led_study_kinetic/multi_level_map_utils//plugin.xml
bwi_planning_common,rqt_gui,https://github.com/utexas-bwi/bwi_common/tree/led_study_kinetic/bwi_planning_common//plugin.xml
bwi_rqt_plugins,rqt_gui,https://github.com/utexas-bwi/bwi_common/tree/led_study_kinetic/bwi_rqt_plugins//python_plugins.xml
vigir_step_control,vigir_step_control,https://github.com/team-vigir/vigir_step_control/tree/master/.//plugins.xml
icart_mini_gazebo,gazebo_ros_control,https://github.com/open-rdc/icart_mini/tree/kinetic-devel/icart_mini_gazebo//icart_mini_hw_sim_plugins.xml
pluginlib,pluginlib,https://github.com/ros/pluginlib/tree/kinetic-devel/.//test/test_plugins.xml
tuw_object_rviz,rviz,https://github.com/tuw-robotics/tuw_rviz/tree/kinetic/tuw_object_rviz//plugin_description.xml
tuw_nav_rviz,rviz,https://github.com/tuw-robotics/tuw_rviz/tree/kinetic/tuw_nav_rviz//plugin_description.xml
tuw_multi_robot_rviz,rviz,https://github.com/tuw-robotics/tuw_multi_robot/tree/kinetic/tuw_multi_robot_rviz//plugin_description.xml
tuw_multi_robot_ctrl,nodelet,https://github.com/tuw-robotics/tuw_multi_robot/tree/kinetic/tuw_multi_robot_ctrl//nodelet_plugins.xml
testvstig,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/tests/testvstig//testvstig_plugin.xml
tuw_geometry_rviz,rviz,https://github.com/tuw-robotics/tuw_rviz/tree/kinetic/tuw_geometry_rviz//plugin_description.xml
testscdspso,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/tests/testscdspso//testscdspso_plugin.xml
udp_bc_broker,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/core/udp_bc_broker//udp_bc_broker.xml
testnc,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/tests/testnc//testnc_plugin.xml
opensplice_dds_broker,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/core/opensplice_dds_broker//opensplice_dds_broker.xml
olfati_saber_flocking,micros_swarm_framework,https://github.com/xuefengchang/micros_swarm_framework/tree/master/swarm_library/olfati_saber_flocking//olfati_saber_plugin.xml
ros_broker,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/core/ros_broker//ros_broker.xml
testbb,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/tests/testbb//testbb_plugin.xml
gazebo_flocking,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/applications/gazebo_flocking//gazebo_flocking_plugin.xml
app3,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/applications/app3//app3_plugin.xml
openni_camera,nodelet,https://github.com/ros-drivers/openni_camera/tree/indigo-devel/openni_camera//openni_nodelets.xml
app1,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/applications/app1//app1_plugin.xml
stepback_and_steerturn_recovery,nav_core,https://github.com/CIR-KIT/steer_drive_ros/tree/kinetic-devel/stepback_and_steerturn_recovery//stepback_and_steerturn_recovery_plugin.xml
steer_bot_hardware_gazebo,gazebo_ros_control,https://github.com/CIR-KIT/steer_drive_ros/tree/kinetic-devel/steer_bot_hardware_gazebo//steer_bot_hardware_gazebo_plugins.xml
app2,micros_swarm,https://github.com/xuefengchang/micros_swarm_framework/tree/master/applications/app2//app2_plugin.xml
